web-scraper-order,web-scraper-start-url,Club,Weekly Gross (IN EUR,000's),Annual Gross (IN EUR,000's),Adj Gross (IN EUR,000's),Keeper (IN EUR,000's),Defense (IN EUR,000's),Midfield (IN EUR,000's),Forward (IN EUR,000's)
1647795503-185,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Torino,€890.00,"€46,280.00","€46,280.00","€3,750.00","€16,470.00","€10,740.00","€15,320.00",,,,,,,
1647795503-186,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Cagliari,€824.00,"€42,850.00","€42,850.00","€3,640.00","€9,060.00","€16,200.00","€13,950.00",,,,,,,
1647795503-168,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Bologna,€709.00,"€36,880.00","€36,880.00","€2,450.00","€8,020.00","€12,730.00","€13,680.00",,,,,,,
1647795503-188,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Bologna,€709.00,"€36,880.00","€36,880.00","€2,450.00","€8,020.00","€12,730.00","€13,680.00",,,,,,,
1647795503-183,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Genoa,€919.00,"€47,810.00","€47,810.00","€7,860.00","€13,650.00","€10,230.00","€16,070.00",,,,,,,
1647795503-158,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Inter Milan,"€2,243.00","€116,620.00","€116,620.00","€7,230.00","€30,970.00","€41,280.00","€37,140.00",,,,,,,
1647795503-191,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Sassuolo,€607.00,"€31,580.00","€31,580.00","€3,060.00","€10,570.00","€7,030.00","€10,920.00",,,,,,,
1647795503-157,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Juventus,"€4,861.00","€252,760.00","€252,760.00","€14,080.00","€52,590.00","€61,460.00","€124,630.00",,,,,,,
1647795503-162,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Lazio,"€1,233.00","€64,110.00","€64,110.00","€6,300.00","€16,730.00","€23,900.00","€17,180.00",,,,,,,
1647795503-193,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Parma,€553.00,"€28,740.00","€28,740.00","€3,360.00","€7,230.00","€7,220.00","€10,930.00",,,,,,,
1647795503-166,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Cagliari,€824.00,"€42,850.00","€42,850.00","€3,640.00","€9,060.00","€16,200.00","€13,950.00",,,,,,,
1647795503-192,https://www.capology.com/it/serie-a/payrolls/2019-2020/,SPAL,€595.00,"€30,940.00","€30,940.00","€2,520.00","€9,940.00","€9,840.00","€8,640.00",,,,,,,
1647795503-189,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Atalanta,€708.00,"€36,820.00","€36,820.00","€1,770.00","€15,410.00","€7,430.00","€12,210.00",,,,,,,
1647795503-184,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Fiorentina,€919.00,"€47,770.00","€47,770.00","€1,970.00","€14,320.00","€10,820.00","€20,660.00",,,,,,,
1647795503-194,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Verona,€526.00,"€27,350.00","€27,350.00","€1,580.00","€5,520.00","€6,600.00","€13,650.00",,,,,,,
1647795503-178,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Inter Milan,"€2,243.00","€116,620.00","€116,620.00","€7,230.00","€30,970.00","€41,280.00","€37,140.00",,,,,,,
1647795503-196,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Brescia,€311.00,"€16,190.00","€16,190.00","€1,080.00","€4,680.00","€2,980.00","€7,450.00",,,,,,,
1647795503-169,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Atalanta,€708.00,"€36,820.00","€36,820.00","€1,770.00","€15,410.00","€7,430.00","€12,210.00",,,,,,,
1647795503-195,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Udinese,€389.00,"€20,220.00","€20,220.00","€1,670.00","€7,510.00","€4,770.00","€6,270.00",,,,,,,
1647795503-163,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Genoa,€919.00,"€47,810.00","€47,810.00","€7,860.00","€13,650.00","€10,230.00","€16,070.00",,,,,,,
1647795503-160,https://www.capology.com/it/serie-a/payrolls/2019-2020/,AC Milan,"€2,023.00","€105,190.00","€105,190.00","€19,230.00","€29,280.00","€23,060.00","€33,620.00",,,,,,,
1647795503-172,https://www.capology.com/it/serie-a/payrolls/2019-2020/,SPAL,€595.00,"€30,940.00","€30,940.00","€2,520.00","€9,940.00","€9,840.00","€8,640.00",,,,,,,
1647795503-190,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Lecce,€622.00,"€32,320.00","€32,320.00","€2,640.00","€11,760.00","€7,780.00","€10,140.00",,,,,,,
1647795503-180,https://www.capology.com/it/serie-a/payrolls/2019-2020/,AC Milan,"€2,023.00","€105,190.00","€105,190.00","€19,230.00","€29,280.00","€23,060.00","€33,620.00",,,,,,,
1647795503-165,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Torino,€890.00,"€46,280.00","€46,280.00","€3,750.00","€16,470.00","€10,740.00","€15,320.00",,,,,,,
1647795503-175,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Udinese,€389.00,"€20,220.00","€20,220.00","€1,670.00","€7,510.00","€4,770.00","€6,270.00",,,,,,,
1647795503-170,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Lecce,€622.00,"€32,320.00","€32,320.00","€2,640.00","€11,760.00","€7,780.00","€10,140.00",,,,,,,
1647795503-167,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Sampdoria,€715.00,"€37,170.00","€37,170.00","€1,960.00","€15,030.00","€8,890.00","€11,290.00",,,,,,,
1647795503-181,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Napoli,"€1,924.00","€100,060.00","€100,060.00","€4,580.00","€37,950.00","€15,310.00","€42,220.00",,,,,,,
1647795503-171,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Sassuolo,€607.00,"€31,580.00","€31,580.00","€3,060.00","€10,570.00","€7,030.00","€10,920.00",,,,,,,
1647795503-176,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Brescia,€311.00,"€16,190.00","€16,190.00","€1,080.00","€4,680.00","€2,980.00","€7,450.00",,,,,,,
1647795503-177,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Juventus,"€4,861.00","€252,760.00","€252,760.00","€14,080.00","€52,590.00","€61,460.00","€124,630.00",,,,,,,
1647795503-187,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Sampdoria,€715.00,"€37,170.00","€37,170.00","€1,960.00","€15,030.00","€8,890.00","€11,290.00",,,,,,,
1647795503-164,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Fiorentina,€919.00,"€47,770.00","€47,770.00","€1,970.00","€14,320.00","€10,820.00","€20,660.00",,,,,,,
1647795503-174,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Verona,€526.00,"€27,350.00","€27,350.00","€1,580.00","€5,520.00","€6,600.00","€13,650.00",,,,,,,
1647795503-173,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Parma,€553.00,"€28,740.00","€28,740.00","€3,360.00","€7,230.00","€7,220.00","€10,930.00",,,,,,,
1647795503-159,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Roma,"€2,228.00","€115,880.00","€115,880.00","€6,630.00","€43,670.00","€17,310.00","€48,270.00",,,,,,,
1647795503-179,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Roma,"€2,228.00","€115,880.00","€115,880.00","€6,630.00","€43,670.00","€17,310.00","€48,270.00",,,,,,,
1647795503-161,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Napoli,"€1,924.00","€100,060.00","€100,060.00","€4,580.00","€37,950.00","€15,310.00","€42,220.00",,,,,,,
1647795503-182,https://www.capology.com/it/serie-a/payrolls/2019-2020/,Lazio,"€1,233.00","€64,110.00","€64,110.00","€6,300.00","€16,730.00","€23,900.00","€17,180.00",,,,,,,